8441476,2014-08-16 18:49:04.256,0,0,0
8443004,2014-08-14 17:42:54.736,214851028,1046,1
8443004,2014-08-14 17:42:54.683,214716671,418,1
8443004,2014-08-14 17:42:54.635,214716714,523,1
8443004,2014-08-14 17:42:54.762,214851131,627,1
8448253,2014-08-17 09:19:50.391,214716746,523,1
8448253,2014-08-17 09:19:50.416,214851575,418,1
8448253,2014-08-17 09:19:50.424,214851080,627,1
8448253,2014-08-17 09:19:49.786,214851290,837,1
8448253,2014-08-17 09:19:50.444,214851587,313,1
8448253,2014-08-17 09:19:50.378,214716714,523,1
8448253,2014-08-17 09:19:50.466,214851290,837,1
8448253,2014-08-17 09:19:50.426,214851161,627,1
8448253,2014-08-17 09:19:50.214,214685049,313,1
8448253,2014-08-17 09:19:49.727,214851575,418,1
8448253,2014-08-17 09:19:49.766,214851587,313,1
8448253,2014-08-17 09:19:49.765,214851080,627,1
8448253,2014-08-17 09:19:49.759,214851161,627,1
8448253,2014-08-17 09:19:50.473,214714665,1570,1
8448253,2014-08-17 09:19:49.718,214716746,523,1
8448253,2014-08-17 09:19:49.698,214716714,523,1
8448253,2014-08-17 09:19:49.682,214685049,313,1
8448253,2014-08-17 09:19:49.793,214714665,1570,1
8452074,2014-08-12 17:23:30.292,0,0,0
8452283,2014-08-17 10:58:24.730,0,0,0
8453902,2014-08-18 11:16:11.847,0,0,0
8456934,2014-08-17 08:25:01.620,0,0,0
8457309,2014-08-12 19:16:05.660,0,0,0
8458908,2014-08-13 15:58:15.517,0,0,0
8459752,2014-08-14 04:30:03.117,0,0,0
8463701,2014-08-14 21:35:19.067,0,0,0
8465229,2014-08-16 16:09:15.041,0,0,0
8467389,2014-08-12 06:56:26.033,0,0,0
8467798,2014-08-18 06:34:06.855,214853107,1465,1
8467798,2014-08-18 06:34:07.208,214853087,261,1
8467798,2014-08-18 06:34:07.874,214852987,1046,1
8467798,2014-08-18 06:34:07.890,214853128,1674,1
8467798,2014-08-18 06:34:07.913,214853165,1046,1
8467798,2014-08-18 06:34:08.158,214853075,1256,1
8467798,2014-08-18 06:34:07.549,214845962,994,1
8469241,2014-08-16 23:25:54.636,0,0,0
8469523,2014-08-13 18:22:27.127,214850713,418,1
8469523,2014-08-13 18:22:27.114,214849022,523,1
8469523,2014-08-13 18:22:27.100,214850619,1046,1
8469523,2014-08-13 18:22:27.093,214850790,732,1
8469523,2014-08-13 18:22:27.087,214564387,627,1
8469523,2014-08-13 18:22:27.079,214850940,627,1
8469523,2014-08-13 18:22:27.121,214848954,523,1
8469523,2014-08-13 18:22:27.106,214849395,1046,1
8469543,2014-08-18 12:20:10.647,0,0,0
8470627,2014-08-17 21:05:28.218,0,0,0
8470722,2014-08-16 12:11:51.158,214849057,941,1
8470722,2014-08-16 12:11:51.155,214573350,418,1
8470722,2014-08-16 12:11:51.151,214851097,1046,1
8470782,2014-08-18 15:54:08.778,0,0,0
8470918,2014-08-14 15:05:32.062,0,0,0
8471203,2014-08-15 13:17:52.987,0,0,0
8472204,2014-08-13 08:21:21.239,214850938,1046,1
8473972,2014-08-14 12:38:35.805,0,0,0
8474773,2014-08-14 13:45:27.176,0,0,0
8474816,2014-08-15 06:29:19.692,214851236,523,1
8474816,2014-08-15 06:29:20.328,214851290,837,1
8474816,2014-08-15 06:29:19.449,214850692,261,1
8474816,2014-08-15 06:29:20.386,214851133,523,1
8474816,2014-08-15 06:29:20.792,214850405,523,1
8474816,2014-08-15 06:29:20.932,214564382,627,1
8474816,2014-08-15 06:29:19.467,214850771,1884,1
8474816,2014-08-15 06:29:19.701,214851161,627,1
8474816,2014-08-15 06:29:19.428,214850790,732,1
8474816,2014-08-15 06:29:19.474,214850743,1884,1
8474816,2014-08-15 06:29:19.403,214685049,313,1
8474816,2014-08-15 06:29:19.383,214851575,418,1
8474816,2014-08-15 06:29:19.378,214851587,313,1
8474816,2014-08-15 06:29:19.475,214829852,627,1
8474816,2014-08-15 06:29:19.336,214716581,627,1
8474816,2014-08-15 06:29:19.361,214716671,418,1
8474816,2014-08-15 06:29:19.422,214851080,627,1
8475973,2014-08-16 16:11:25.699,0,0,0
8476653,2014-08-15 10:30:56.943,0,0,0
8477712,2014-08-13 18:18:56.532,0,0,0
8478369,2014-08-17 20:44:02.444,0,0,0
8478636,2014-08-13 19:52:13.143,0,0,0
8479734,2014-08-17 10:07:36.867,0,0,0
8481272,2014-08-17 08:02:00.802,214851575,418,1
8481272,2014-08-17 08:02:00.799,214716714,523,1
8481272,2014-08-17 08:02:00.798,214853210,418,1
8481272,2014-08-17 08:02:00.779,214853237,523,1
8481272,2014-08-17 08:02:00.748,214853222,523,1
8481272,2014-08-17 08:02:00.740,214853242,418,1
8481272,2014-08-17 08:02:00.738,214851161,627,1
8481272,2014-08-17 08:02:00.738,214716746,523,1
8481272,2014-08-17 08:02:00.797,214853186,837,1
8481272,2014-08-17 08:02:00.736,214851080,627,1
8481397,2014-08-13 18:18:44.309,214682756,2093,1
8481397,2014-08-13 18:18:44.320,214682754,5130,1
8481397,2014-08-13 18:18:44.286,214849312,1989,1
8481397,2014-08-13 18:18:44.275,214834877,784,1
8481397,2014-08-13 18:18:44.259,214848377,449,1
8481397,2014-08-13 18:18:44.225,214850700,1046,1
8481397,2014-08-13 18:18:44.201,214846344,941,1
8481397,2014-08-13 18:18:44.239,214826610,784,1
8481397,2014-08-13 18:18:44.185,214687847,627,1
8481836,2014-08-18 07:31:50.616,0,0,0
8481946,2014-08-15 06:44:32.511,0,0,0
8484402,2014-08-17 18:29:34.234,0,0,0
8485718,2014-08-18 12:21:45.039,0,0,0
8485889,2014-08-18 15:06:52.747,0,0,0
8486718,2014-08-15 10:15:23.521,0,0,0
8486833,2014-08-13 19:30:16.684,214743515,7853,1
8486833,2014-08-13 19:30:16.764,214684717,2093,1
8486833,2014-08-13 19:30:16.847,214850285,1360,2
8486966,2014-08-13 08:22:14.092,0,0,0
8487564,2014-08-17 15:09:03.295,0,0,0
8488121,2014-08-18 01:41:00.241,0,0,0
8489689,2014-08-17 21:15:22.438,214853132,523,1
8489689,2014-08-17 21:15:22.307,214853242,418,1
8489689,2014-08-17 21:15:22.337,214853225,627,1
8489689,2014-08-17 21:15:22.353,214853210,418,1
8489689,2014-08-17 21:15:22.367,214851750,627,1
8489689,2014-08-17 21:15:22.418,214853222,523,2
8489689,2014-08-17 21:15:22.459,214853135,418,1
8489689,2014-08-17 21:15:22.477,214853190,523,1
8489689,2014-08-17 21:15:22.525,214853233,523,1
8490773,2014-08-14 23:01:25.161,0,0,0
8491594,2014-08-16 15:26:01.646,0,0,0
8491633,2014-08-18 21:36:56.408,0,0,0
8495516,2014-08-17 06:43:08.009,0,0,0
8495582,2014-08-15 20:15:50.753,214850364,732,1
8495582,2014-08-15 20:15:50.775,214849155,941,1
8495582,2014-08-15 20:15:50.802,214849080,732,2
8495582,2014-08-15 20:15:50.774,214651562,4711,1
8496966,2014-08-18 17:17:26.011,0,0,0
8498076,2014-08-16 12:56:11.236,0,0,0
8498509,2014-08-17 17:10:17.596,214832567,1465,1
8498509,2014-08-17 17:10:17.605,214851097,1046,1
8498509,2014-08-17 17:10:17.606,214716671,418,2
8498509,2014-08-17 17:10:54.621,214851097,1046,1
8498509,2014-08-17 17:10:54.622,214832567,1465,1
8498509,2014-08-17 17:10:54.968,214716671,418,2
8499166,2014-08-15 19:33:26.708,0,0,0
8499977,2014-08-17 19:28:32.974,214853132,523,1
8499977,2014-08-17 19:28:32.984,214853135,418,2
8499977,2014-08-17 19:28:32.991,214853195,523,1
8499977,2014-08-17 19:28:33.035,214853242,418,2
8499977,2014-08-17 19:28:42.469,214853242,418,1
8499977,2014-08-17 19:28:42.474,214853132,523,1
8499977,2014-08-17 19:28:42.475,214853135,418,2
8499977,2014-08-17 19:28:42.477,214853195,523,1
8499977,2014-08-17 19:28:47.086,214853195,523,1
8499977,2014-08-17 19:28:47.086,214853135,418,2
8499977,2014-08-17 19:28:47.087,214853132,523,1
8499977,2014-08-17 19:28:47.088,214853242,418,2
8499977,2014-08-17 19:28:47.090,214853242,418,1
8499977,2014-08-17 19:28:33.026,214853242,418,1
8499977,2014-08-17 19:28:42.469,214853242,418,2
8502856,2014-08-14 15:57:57.649,214849275,554,1
8502856,2014-08-14 15:57:57.696,214849012,2303,1
8502856,2014-08-14 15:57:57.817,214707875,2093,1
8502856,2014-08-14 15:57:57.916,214835109,554,1
8502856,2014-08-14 15:57:57.747,214851585,837,1
8502908,2014-08-17 10:48:23.012,0,0,0
8504093,2014-08-17 20:24:31.905,214819393,1465,1
8504093,2014-08-17 20:24:31.958,214853130,1674,1
8504093,2014-08-17 20:24:32.010,214642100,2617,1
8504093,2014-08-17 20:24:32.050,214676306,1570,1
8504093,2014-08-17 20:24:32.172,214851099,627,1
8504376,2014-08-18 08:15:23.791,214694308,1360,1
8504376,2014-08-18 08:15:23.895,214819740,784,2
8504376,2014-08-18 08:15:24.022,214839384,784,1
8504953,2014-08-14 19:11:32.109,214851028,1046,1
8504953,2014-08-14 19:11:32.126,214851131,627,1
8504953,2014-08-14 19:11:32.018,214716671,418,1
8504953,2014-08-14 19:11:31.994,214850402,313,1
8504953,2014-08-14 19:11:32.000,214849001,313,1
8504953,2014-08-14 19:11:32.023,214839962,261,1
8504953,2014-08-14 19:11:32.017,214716714,523,1
8504953,2014-08-14 19:11:32.017,214851579,418,1
8506778,2014-08-14 18:38:44.656,214853233,523,1
8506778,2014-08-14 18:38:44.634,214853237,523,1
8506778,2014-08-14 18:38:44.623,214853242,418,1
8506778,2014-08-14 18:38:44.594,214716671,418,1
8506778,2014-08-14 18:38:44.529,214853225,627,1
8506778,2014-08-14 18:38:44.481,214851575,418,1
8506778,2014-08-14 18:38:44.402,214851587,313,1
8506778,2014-08-14 18:38:44.355,214850855,732,1
8506778,2014-08-14 18:38:44.443,214851161,627,1
8508072,2014-08-17 07:09:31.112,0,0,0
8508558,2014-08-18 20:40:38.291,214851326,1046,1
8508558,2014-08-18 20:40:38.294,214853096,5235,1
8508558,2014-08-18 20:40:38.315,214853132,523,1
8508558,2014-08-18 20:40:38.319,214853094,4188,1
8508558,2014-08-18 20:40:38.354,214853182,941,1
8508558,2014-08-18 20:40:38.360,214853237,523,1
8508558,2014-08-18 20:40:38.375,214853248,837,1
8508558,2014-08-18 20:40:38.378,214853135,418,1
8508558,2014-08-18 20:40:38.454,214853242,418,1
8508558,2014-08-18 20:40:38.383,214853222,523,1
8508558,2014-08-18 20:40:38.232,214852978,2617,1
8510227,2014-08-17 21:52:56.221,214851748,627,1
8510227,2014-08-17 21:52:56.229,214853190,523,1
8510227,2014-08-17 21:52:56.240,214853186,837,1
8510227,2014-08-17 21:52:56.292,214853210,418,1
8510227,2014-08-17 21:52:56.300,214853188,837,1
8510227,2014-08-17 21:52:56.302,214849395,1046,1
8510227,2014-08-17 21:52:56.290,214853225,627,1
8510227,2014-08-17 21:52:56.219,214716714,523,2
8510722,2014-08-17 09:02:49.851,214585644,5235,1
8510722,2014-08-17 09:02:49.800,214586694,554,1
8510722,2014-08-17 09:02:49.816,214564380,732,1
8510919,2014-08-18 14:29:13.701,0,0,0
8511292,2014-08-17 19:51:00.121,0,0,0
8512471,2014-08-13 12:53:33.275,0,0,0
8513139,2014-08-13 21:12:52.775,0,0,0
8513512,2014-08-15 15:43:51.330,0,0,0
8513541,2014-08-18 07:49:29.903,214853225,627,1
8513541,2014-08-18 07:49:29.889,214716714,523,1
8513541,2014-08-18 07:49:29.886,214851161,627,1
8513541,2014-08-18 07:49:29.926,214853242,418,1
8513541,2014-08-18 07:49:29.862,214851080,627,1
8513541,2014-08-18 07:49:29.860,214685049,313,1
8513541,2014-08-18 07:49:29.943,214851750,627,1
8513541,2014-08-18 07:49:29.963,214853237,523,1
8514867,2014-08-15 18:57:10.029,214850758,1570,1
8514867,2014-08-15 18:57:10.039,214509401,2093,1
8514867,2014-08-15 18:57:10.046,214851290,837,1
8514867,2014-08-15 18:57:10.052,214587028,7329,1
8514867,2014-08-15 18:57:10.056,214848302,1360,1
8514867,2014-08-15 18:57:10.035,214640407,16650,1
8514868,2014-08-18 17:31:00.957,0,0,0
8515523,2014-08-17 16:15:41.190,0,0,0
8516037,2014-08-18 11:42:14.888,0,0,0
8516466,2014-08-18 13:19:02.795,0,0,0
8516967,2014-08-18 11:36:18.756,214851750,627,1
8516967,2014-08-18 11:36:18.899,214716645,575,1
8516967,2014-08-18 11:36:18.872,214853237,523,1
8516967,2014-08-18 11:36:18.805,214853210,418,1
8516967,2014-08-18 11:36:18.659,214836536,1570,1
8516967,2014-08-18 11:36:18.563,214851080,627,1
8516967,2014-08-18 11:36:18.467,214851581,1046,1
8517087,2014-08-16 11:01:08.969,214851290,837,2
8517087,2014-08-16 11:01:09.009,214564380,732,2
8517087,2014-08-16 11:01:09.019,214851080,627,1
8517087,2014-08-16 11:01:09.050,214851232,732,1
8517087,2014-08-16 11:01:09.059,214716671,418,1
8517594,2014-08-13 19:12:14.028,214850771,1884,1
8518632,2014-08-16 21:12:31.414,0,0,0
8520326,2014-08-17 17:15:42.395,214527028,7329,1
8520326,2014-08-17 17:15:42.340,214853094,4188,1
8520326,2014-08-17 17:15:42.275,214573288,1256,1
8520326,2014-08-17 17:15:42.211,214717273,3141,1
8522027,2014-08-18 15:40:44.748,0,0,0
8522663,2014-08-17 19:06:36.414,0,0,0
8527647,2014-08-16 09:29:32.451,0,0,0
8530864,2014-08-12 20:29:09.552,0,0,0
8530931,2014-08-14 08:28:57.142,214848298,1151,1
8530931,2014-08-14 08:28:57.234,214514287,1570,1
8531718,2014-08-17 12:51:27.565,0,0,0
8533601,2014-08-17 13:28:24.601,0,0,0
8534954,2014-08-17 20:53:43.527,0,0,0
8535291,2014-08-13 20:39:14.605,0,0,0
8535841,2014-08-18 15:54:57.264,0,0,0
8536026,2014-08-17 19:06:23.034,0,0,0
8536564,2014-08-17 08:43:17.749,0,0,0
8536861,2014-08-17 08:02:17.081,0,0,0
8540862,2014-08-14 13:23:14.368,0,0,0
8543896,2014-08-17 19:00:14.543,0,0,0
8545316,2014-08-18 09:28:57.213,0,0,0
8546912,2014-08-18 22:50:16.695,214829878,889,1
8546912,2014-08-18 22:50:16.499,214710088,1465,1
8546912,2014-08-18 22:50:16.564,214850700,1046,1
8546912,2014-08-18 22:50:16.630,214850282,1046,1
8547664,2014-08-13 13:04:27.240,214851155,3141,1
8547664,2014-08-13 13:04:27.317,214851315,2093,1
8547802,2014-08-18 13:10:22.500,214851737,313,4
8547802,2014-08-18 13:10:22.473,214635508,208,4
8547802,2014-08-18 13:10:22.277,214851075,732,1
8547802,2014-08-18 13:10:22.224,214851133,523,1
8547802,2014-08-18 13:10:22.155,214851581,1046,1
8547802,2014-08-18 13:10:22.479,214845838,627,2
8547802,2014-08-18 13:10:22.092,214851077,1046,1
8548209,2014-08-14 14:56:45.699,0,0,0
8548319,2014-08-17 14:54:12.184,214851097,1046,1
8548319,2014-08-17 14:54:12.241,214853225,627,1
8548319,2014-08-17 14:54:12.299,214851750,627,1
8548319,2014-08-17 14:54:12.356,214853210,418,1
8548319,2014-08-17 14:54:12.359,214851748,627,1
8548319,2014-08-17 14:54:12.405,214853182,941,1
8548319,2014-08-17 14:54:12.412,214853132,523,1
8548319,2014-08-17 14:54:12.420,214853237,523,1
8548319,2014-08-17 14:54:12.423,214853242,418,1
8548319,2014-08-17 14:54:12.421,214853222,523,1
8556037,2014-08-17 12:22:29.847,214851165,941,1
8556037,2014-08-17 12:22:29.893,214716714,523,1
8556037,2014-08-17 12:22:29.942,214716746,523,1
8556037,2014-08-17 12:22:29.945,214716671,418,1
8556037,2014-08-17 12:22:29.996,214851163,627,1
8556037,2014-08-17 12:22:30.004,214849048,418,1
8556037,2014-08-17 12:22:29.992,214684942,313,1
8559653,2014-08-17 11:32:03.509,0,0,0
8566734,2014-08-18 09:44:48.530,0,0,0
8567674,2014-08-18 11:52:51.414,0,0,0
8570319,2014-08-16 04:39:20.039,0,0,0
8572096,2014-08-13 18:45:34.490,214851159,837,1
8572096,2014-08-13 18:45:34.438,214829850,523,1
8572096,2014-08-13 18:45:34.480,214845585,523,1
8572096,2014-08-13 18:45:34.437,214826987,6596,1
8572096,2014-08-13 18:45:34.459,214851585,837,1
8572644,2014-08-18 09:43:43.720,214845973,732,1
8572644,2014-08-18 09:43:44.119,214853128,1674,1
8572644,2014-08-18 09:43:44.899,214851326,1046,1
8572644,2014-08-18 09:43:44.862,214853094,4188,1
8572644,2014-08-18 09:43:44.584,214853248,837,1
8572644,2014-08-18 09:43:44.402,214852985,1570,1
8572644,2014-08-18 09:43:44.273,214853160,732,1
8572644,2014-08-18 09:43:44.245,214853105,1046,1
8572644,2014-08-18 09:43:44.035,214852982,418,1
8572644,2014-08-18 09:43:44.568,214853085,313,1
8573042,2014-08-17 18:28:09.008,0,0,0
8578131,2014-08-13 12:04:49.379,0,0,0
8578149,2014-08-16 16:32:00.413,0,0,0
8581347,2014-08-14 18:25:15.799,0,0,0
8581604,2014-08-17 14:11:05.387,214850709,523,2
8581604,2014-08-17 14:11:05.309,214746459,5968,1
8583767,2014-08-18 07:47:43.481,0,0,0
8584117,2014-08-17 12:57:01.104,0,0,0
8584393,2014-08-16 18:46:57.947,0,0,0
8585011,2014-08-17 22:44:31.949,0,0,0
8587011,2014-08-17 18:38:31.020,214716714,523,2
8587011,2014-08-17 18:38:31.010,214851163,627,2
8588124,2014-08-18 18:17:30.428,0,0,0
8588408,2014-08-18 13:48:06.560,0,0,0
8590026,2014-08-17 18:13:20.632,214850630,3141,1
8590026,2014-08-17 18:13:20.698,214573350,418,1
8590026,2014-08-17 18:13:20.705,214651517,784,1
8590026,2014-08-17 18:13:20.568,214851069,523,1
8590067,2014-08-18 14:07:08.867,214851161,627,1
8590067,2014-08-18 14:07:08.923,214716707,575,2
8590067,2014-08-18 14:07:08.795,214685049,313,1
8590067,2014-08-18 14:07:08.755,214716671,418,2
8590067,2014-08-18 14:07:08.713,214716746,523,1
8590067,2014-08-18 14:07:08.862,214832604,2303,1
8591609,2014-08-17 11:41:16.465,214851163,627,1
8591609,2014-08-17 11:41:16.473,214851161,627,1
8591609,2014-08-17 11:41:16.464,214851080,627,1
8591609,2014-08-17 11:41:16.408,214851028,1046,1
8591609,2014-08-17 11:41:16.408,214716714,523,1
8591609,2014-08-17 11:41:16.416,214716671,418,1
8591609,2014-08-17 11:41:16.429,214851575,418,1
8591609,2014-08-17 11:41:16.431,214685049,313,1
8593243,2014-08-18 07:26:29.447,0,0,0
8594099,2014-08-17 18:35:02.870,214851583,1570,1
8594099,2014-08-17 18:35:02.867,214846391,1046,1
8594099,2014-08-17 18:35:02.792,214851285,418,1
8594099,2014-08-17 18:35:02.788,214851071,418,2
8594099,2014-08-17 18:35:02.667,214851122,837,1
8594099,2014-08-17 18:35:02.582,214851013,418,1
8598647,2014-08-21 10:10:05.479,0,0,0
8600413,2014-08-25 13:40:27.804,0,0,0
8600653,2014-08-20 20:36:16.589,214851287,418,1
8600653,2014-08-20 20:36:16.564,214853115,837,1
8600653,2014-08-20 20:36:16.556,214851583,1570,1
8600653,2014-08-20 20:36:16.636,214849010,261,1
8600653,2014-08-20 20:36:16.615,214853135,418,1
8600976,2014-08-24 07:12:01.222,0,0,0
8602998,2014-08-24 09:17:23.701,0,0,0
8604112,2014-08-20 20:10:27.520,0,0,0
8604206,2014-08-24 20:14:01.261,0,0,0
8608726,2014-08-20 12:22:56.492,0,0,0
8609563,2014-08-24 18:26:33.354,0,0,0
8612146,2014-08-23 19:11:47.858,214515883,21886,1
8612146,2014-08-23 19:11:47.851,214699025,31311,1
8612261,2014-08-21 16:59:10.308,0,0,0
8613309,2014-08-24 21:01:23.851,0,0,0
8613674,2014-08-20 01:01:30.134,0,0,0
8614234,2014-08-24 17:44:50.358,0,0,0
8615468,2014-08-21 13:22:57.651,0,0,0
8616296,2014-08-21 15:13:08.587,0,0,0
8617496,2014-08-20 17:18:43.368,214849796,1046,1
8617496,2014-08-20 17:18:43.349,214574825,627,1
8617496,2014-08-20 17:18:43.343,214725508,523,1
8617496,2014-08-20 17:18:43.338,214547595,627,1
8617496,2014-08-20 17:18:43.321,214551695,2512,1
8617784,2014-08-20 19:28:53.909,0,0,0
8617972,2014-08-24 12:47:40.519,0,0,0
8618696,2014-08-21 06:37:44.034,0,0,0
8619786,2014-08-20 19:14:13.040,214716654,2093,1
8619786,2014-08-20 19:14:12.998,214760897,2826,1
8619786,2014-08-20 19:14:12.948,214716671,418,1
8619786,2014-08-20 19:14:12.897,214716714,523,1
8622032,2014-08-21 07:01:20.733,214849136,627,1
8622032,2014-08-21 07:01:21.396,214853263,1046,1
8622032,2014-08-21 07:01:21.479,214849247,1046,2
8622032,2014-08-21 07:01:21.564,214853077,3664,1
8622032,2014-08-21 07:01:20.713,214853077,3664,1
8622032,2014-08-21 07:01:21.647,214849136,627,1
8622032,2014-08-21 07:01:20.704,214849247,1046,2
8622032,2014-08-21 07:01:20.691,214853263,1046,1
8622032,2014-08-21 07:01:20.719,214852980,732,1
8622032,2014-08-21 07:01:21.642,214852980,732,1
8622994,2014-08-21 08:31:51.653,214853096,5235,1
8622994,2014-08-21 08:31:51.621,214853105,1046,1
8622994,2014-08-21 08:31:51.682,214853085,313,2
8622994,2014-08-21 08:31:51.629,214852980,732,1
8623582,2014-08-23 20:07:47.107,0,0,0
8623982,2014-08-20 12:57:06.753,214691426,1570,1
8625326,2014-08-24 22:59:46.637,214853077,3664,1
8625326,2014-08-24 22:59:46.687,214852980,732,1
8625326,2014-08-24 22:59:46.726,214684108,2408,1
8625326,2014-08-24 22:59:46.755,214846112,627,1
8625326,2014-08-24 22:59:46.754,214746380,1465,1
8625326,2014-08-24 22:59:46.756,214835745,523,1
8625989,2014-08-24 14:10:18.173,0,0,0
8628692,2014-08-22 09:20:39.701,214850405,523,1
8628692,2014-08-22 09:20:39.663,214850790,732,1
8628692,2014-08-22 09:20:39.645,214851013,418,1
8628692,2014-08-22 08:48:20.186,214849747,1046,1
8628692,2014-08-22 08:48:20.184,214849245,449,1
8628692,2014-08-22 08:48:20.167,214714882,1570,1
8628692,2014-08-22 09:20:39.712,214848658,1151,1
8637678,2014-08-20 08:16:10.244,0,0,0
8639091,2014-08-21 20:23:26.556,0,0,0
8640176,2014-08-22 12:04:49.485,0,0,0
8642016,2014-08-25 13:47:55.455,0,0,0
8642114,2014-08-23 22:10:26.190,0,0,0
8642131,2014-08-24 09:47:02.625,0,0,0
8642741,2014-08-22 11:59:49.879,214853242,418,1
8642741,2014-08-22 11:59:49.884,214853210,418,1
8642741,2014-08-22 11:59:49.895,214851750,627,1
8643084,2014-08-25 12:56:46.057,214846372,1360,1
8643084,2014-08-25 12:56:46.122,214829790,680,1
8646671,2014-08-20 05:22:13.985,0,0,0
8650271,2014-08-24 18:33:06.777,0,0,0
8650281,2014-08-21 08:54:19.557,214717003,2093,2
8650281,2014-08-21 08:54:19.531,214854632,2093,1
8650281,2014-08-21 08:54:19.525,214854630,2093,1
8650959,2014-08-26 00:11:12.500,214819464,449,1
8650959,2014-08-26 00:11:13.082,214840082,3874,1
8650959,2014-08-26 00:11:13.085,214550820,261,1
8650959,2014-08-26 00:11:13.094,214848335,554,1
8650959,2014-08-26 00:11:13.097,214819464,449,1
8650959,2014-08-26 00:11:12.884,214850792,732,1
8650959,2014-08-26 00:11:12.488,214550820,261,1
8650959,2014-08-26 00:11:12.490,214848335,554,1
8650959,2014-08-26 00:11:12.473,214850792,732,1
8650959,2014-08-26 00:11:12.480,214840082,3874,1
8651482,2014-08-24 08:56:23.926,214851326,1046,1
8651482,2014-08-24 08:56:24.077,214853342,2093,2
8651482,2014-08-24 08:56:24.031,214845973,732,2
8651482,2014-08-24 08:56:24.007,214853420,1046,2
8651482,2014-08-24 08:56:24.003,214831955,837,2
8651482,2014-08-24 08:56:24.085,214853265,2093,1
8651482,2014-08-24 08:56:23.768,214853248,837,1
8651482,2014-08-24 08:56:23.825,214853077,3664,1
8651482,2014-08-24 08:56:23.876,214852980,732,1
8651482,2014-08-24 08:56:23.943,214853237,523,1
8651482,2014-08-24 08:56:23.976,214850945,732,1
8651482,2014-08-24 08:56:23.996,214853210,418,1
8651516,2014-08-19 13:28:25.215,0,0,0
8654077,2014-08-23 15:33:12.560,0,0,0
8656742,2014-08-24 16:53:46.835,0,0,0
8657093,2014-08-25 21:23:05.917,0,0,0
8659734,2014-08-22 20:35:32.023,214848997,994,2
8659734,2014-08-22 20:36:17.427,214848997,994,2
8661148,2014-08-24 00:35:08.075,0,0,0
8661621,2014-08-24 17:01:33.137,0,0,0
8661969,2014-08-21 17:25:07.289,214535051,1570,1
8661969,2014-08-21 17:25:07.403,214853130,1674,1
8661969,2014-08-21 17:25:07.941,214853128,1674,1
8661969,2014-08-21 17:25:07.922,214851742,1360,1
8661969,2014-08-21 17:25:07.502,214677830,1360,1
8664279,2014-08-23 13:54:09.274,0,0,0
8665078,2014-08-23 10:37:32.684,214677733,3141,2
8665078,2014-08-23 10:37:32.651,214853162,1046,1
8665078,2014-08-23 10:37:32.675,214678387,1046,1
8665078,2014-08-23 10:37:32.614,214678376,1046,1
8665078,2014-08-23 10:37:32.667,214846117,889,1
8665078,2014-08-23 10:37:32.519,214677830,1360,1
8665078,2014-08-23 10:37:32.467,214851755,523,4
8665078,2014-08-23 10:37:32.575,214851742,1360,1
8665794,2014-08-24 19:58:30.461,0,0,0
8666363,2014-08-24 15:14:47.503,214852978,2617,1
8666363,2014-08-24 15:14:47.527,214848302,1360,1
8666363,2014-08-24 15:14:09.549,214853130,1674,1
8666363,2014-08-24 15:14:09.517,214853165,1046,1
8666363,2014-08-24 15:14:09.479,214848302,1360,1
8666363,2014-08-24 15:14:09.435,214852978,2617,1
8666363,2014-08-24 15:14:09.403,214853105,1046,1
8666363,2014-08-24 15:14:47.639,214853130,1674,1
8666363,2014-08-24 15:14:09.290,214853128,1674,1
8666363,2014-08-24 15:14:47.459,214853105,1046,1
8666363,2014-08-24 15:14:08.381,214853128,1674,1
8666363,2014-08-24 15:14:47.551,214853165,1046,1
8666363,2014-08-24 15:14:08.449,214852978,2617,1
8666363,2014-08-24 15:14:08.477,214848302,1360,1
8666363,2014-08-24 15:14:08.554,214853165,1046,1
8666363,2014-08-24 15:14:08.580,214853130,1674,1
8666363,2014-08-24 15:14:08.421,214853105,1046,1
8666363,2014-08-24 15:14:47.205,214853128,1674,1
8672287,2014-08-25 17:45:36.441,0,0,0
8673268,2014-08-24 20:32:14.247,0,0,0
8673458,2014-08-20 18:41:05.916,0,0,0
8674048,2014-08-25 15:34:19.078,214832657,2198,1
8674048,2014-08-25 15:34:19.080,214716984,2826,1
8674048,2014-08-25 15:34:19.139,214850945,732,1
8674048,2014-08-25 15:34:19.112,214853428,418,1
8675848,2014-08-20 11:20:55.573,0,0,0
8676146,2014-08-23 10:41:33.433,0,0,0
8679711,2014-08-24 09:52:27.445,0,0,0
8681011,2014-08-25 18:34:36.480,0,0,0
8681359,2014-08-21 09:44:06.628,0,0,0
8681903,2014-08-24 19:05:24.391,0,0,0
8683604,2014-08-24 21:38:02.961,0,0,0
8684577,2014-08-24 05:35:42.950,0,0,0
8685933,2014-08-24 15:05:33.630,214853135,418,1
8685933,2014-08-24 15:05:33.634,214851748,627,1
8685933,2014-08-24 15:05:33.659,214852987,1046,2
8685933,2014-08-24 15:05:33.680,214677830,1360,1
8685933,2014-08-24 15:05:33.688,214848926,449,2
8685933,2014-08-24 15:05:33.693,214853077,3664,1
8685933,2014-08-24 15:05:33.717,214853105,1046,1
8685933,2014-08-24 15:05:33.734,214852980,732,1
8685933,2014-08-24 15:05:33.632,214677830,1360,2
