214717790,27,0.2222222222222222,631.7586206896551,6,58,10066.619999999997
214717794,22,0.3636363636363637,468.8,8,21,1249.5169999999996
214717796,7,0.14285714285714285,981.5,1,39,2930.882
214717798,64,0.875,4113.214285714285,56,277,29394.667
214717800,15,0.3333333333333333,1518.125,5,38,4885.386000000001
214717802,95,0.8315789473684211,1359.32,79,177,17255.17
214717809,25,0.6,1268.076923076923,15,11,2526.7960000000007
214717815,17,0.4117647058823529,778.9444444444445,7,21,1488.1740000000002
214717820,23,0.43478260869565216,1583.541666666667,10,37,4770.442999999998
214717822,42,0.5714285714285714,1156.1777777777775,24,49,3965.798
214717824,161,0.5838509316770186,1470.2696629213485,94,97,14861.634999999998
214717828,42,0.42857142857142855,846.9761904761905,18,45,5245.554
214717832,38,0.3684210526315789,1373.2558139534885,14,19,2048.791
214717839,3,0.3333333333333333,1518.25,1,65,10827.567
214717847,16,1.0,836.4444444444445,16,262,17380.159
214717850,29,0.5862068965517241,474.3,17,474,24699.849
214717860,130,0.4538461538461538,343.5447761194029,59,154,21079.613999999998
214717867,277,1.7581227436823104,1155.5508196721312,487,947,102589.131
214717875,3,1.0,1046.0,3,18,2171.6720000000005
214717877,51,0.7450980392156863,516.7058823529412,38,531,27516.685
214717880,10,0.5,523.0,5,63,7654.196
214717888,433,1.0323325635103926,1875.9608695652173,447,510,43837.664000000004
214717890,9,0.6666666666666666,564.6,6,80,3866.0380000000014
214718102,21,1.6666666666666667,797.1428571428571,35,43,7296.2130000000025
214718117,17,0.8823529411764706,1113.8823529411766,15,125,12429.962000000005
214718158,78,0.5,643.4,39,215,17901.663
214718160,331,0.8942598187311178,1399.9293785310736,296,796,68557.60400000004
214718162,128,0.2421875,123.96296296296295,31,90,4046.273
214718165,41,0.4390243902439024,427.9090909090909,18,159,14175.66
214718167,34,0.7941176470588235,715.6842105263157,27,134,16829.871
214718169,259,0.9536679536679536,1428.9172661870505,247,943,69971.22
214718173,57,0.6842105263157895,741.15,39,226,15712.195000000005
214718175,5,0.8,2512.8,4,5,469.2210000000002
214718177,16,0.75,639.2222222222222,12,148,8601.951000000001
214718180,6,0.8333333333333334,610.0,5,28,1380.4520000000002
214718182,23,1.1304347826086956,274.08695652173907,26,173,11612.633000000002
214718188,2,0.5,1570.5,1,2,186.222
214718199,134,0.44029850746268656,583.951048951049,59,52,6456.642000000003
214718201,57,1.1052631578947372,1869.75,63,59,5100.354
214718203,236,1.1991525423728813,1257.8656126482213,283,162,14201.448999999999
214718205,24,1.2083333333333333,3020.1923076923076,29,24,4602.822
214718207,333,0.3783783783783784,1517.295890410959,126,401,33995.45700000002
214718210,308,0.8993506493506493,1775.0552147239264,277,288,32962.645000000004
214718212,87,0.7586206896551724,551.1182795698925,66,55,7839.918000000002
214718216,242,0.5537190082644629,463.9844357976654,134,362,45073.795
214718220,463,0.9978401727861772,1772.8024193548388,462,927,75063.978
214718246,10,1.0,941.4,10,103,15635.518000000002
214718248,115,0.034782608695652174,441.09090909090907,4,31,3714.9179999999997
214718252,81,1.037037037037037,632.4651162790698,84,192,17884.328999999998
214718255,91,0.5824175824175825,426.41666666666674,53,290,24436.343
214718270,23,0.8260869565217391,19115.35714285714,19,134,23418.270000000004
214718272,7,0.42857142857142855,13419.0,3,36,5651.5459999999985
214718274,6,1.0,21127.5,6,57,5901.450000000003
214718291,4,0.25,1675.4,1,2,513.4949999999999
214718295,6,0.16666666666666666,392.625,1,3,220.138
214718302,14,0.7142857142857143,1460.1052631578948,10,34,1778.2890000000002
214718306,6,0.3333333333333333,959.6666666666664,2,20,1618.4900000000002
214718310,12,0.6666666666666666,1919.333333333333,8,19,2388.5290000000005
214718312,12,0.9166666666666666,2657.538461538461,11,29,2635.737
214718317,5,0.8,2722.0,4,11,1307.915
214718321,10,0.3,837.5,3,23,2283.702
214718355,3,0.3333333333333333,348.66666666666674,1,6,286.59400000000005
214718370,5,0.4,14618.8,2,22,5442.455999999999
214718372,365,0.2493150684931507,578.7295918367348,91,242,28897.635
214718377,128,0.5,1445.0076335877866,64,86,6537.809000000001
214718379,39,0.5897435897435898,392.0,23,216,13170.412
214718385,67,0.4925373134328358,642.9855072463768,33,787,56947.323
214718387,111,0.35135135135135137,356.40677966101686,39,339,23720.85
214718390,26,2.230769230769231,607.1428571428571,58,107,7192.179
214718392,11,0.9090909090909092,1331.8181818181818,10,79,3560.868
214718396,168,1.2916666666666667,635.4731182795698,217,383,37966.566
214718398,213,0.7276995305164319,572.1914893617021,155,457,42390.887
214718400,40,0.625,1442.891304347826,25,68,6791.0819999999985
214718405,45,0.5555555555555556,1639.3617021276596,25,81,6979.765000000001
214718409,30,0.6333333333333333,1144.6060606060605,19,54,4603.094
214718411,12,1.3333333333333333,268.75,16,53,2879.836
214724387,4,0.5,418.4,2,6,11.578000000000005
214725504,6,0.16666666666666666,598.2857142857142,1,9,145.387
214725506,95,0.1368421052631579,369.9320388349514,13,58,9159.463
214725508,171,0.5029239766081871,178.60512820512818,86,73,10258.652
214725532,97,1.0206185567010309,513.5882352941177,99,365,18190.101000000002
214725542,34,0.9411764705882352,2047.111111111111,32,132,10575.799
214725545,2,1.0,994.0,2,25,1694.116
214725547,8,1.0,784.0,8,11,-37.915999999999976
214725549,75,0.88,182.75903614457832,66,175,28537.563
214725551,399,1.2105263157894737,228.33986928104576,483,87,10597.077
214737337,21,1.0476190476190477,946.3809523809523,22,34,2453.888000000001
214738445,50,0.76,3479.8813559322034,38,74,5950.4619999999995
214738447,26,0.38461538461538464,1849.666666666667,10,48,3576.215
214738449,101,0.4356435643564357,2160.6725663716816,44,99,13507.356999999998
214738453,153,0.20261437908496727,426.48148148148147,31,120,15531.205
214738455,28,0.35714285714285715,287.7142857142857,10,319,22075.85200000001
214738457,163,0.5460122699386503,523.1149425287357,89,222,22315.26500000001
214738460,94,0.7659574468085106,698.4857142857143,72,173,16993.485999999994
214738464,20,0.45,717.4285714285713,9,83,11281.202
214738466,21,1.0952380952380951,2457.391304347826,23,55,5962.163000000001
214742587,1,1.0,1046.0,1,3,45.228
214743067,3,0.6666666666666666,906.6666666666664,2,41,1049.6090000000004
214743335,73,0.3835616438356164,338.06666666666666,28,890,57401.47100000001
214743339,59,0.576271186440678,519.271186440678,34,359,29377.492000000002
214743341,130,0.4076923076923077,456.57142857142856,53,47,6579.995999999999
214743347,99,0.1111111111111111,537.7727272727273,11,58,6592.223000000003
214743350,344,0.38372093023255816,390.1439790575917,132,148,21379.194000000003
214743352,101,0.3564356435643564,125.33333333333331,36,89,7574.671000000001
214743356,61,0.21311475409836064,453.6212121212122,13,111,10269.867
214743365,1,1.0,523.0,1,12,412.99600000000015
214743367,447,0.5279642058165548,948.4936974789917,236,423,54835.85900000001
214743369,40,0.7,672.4285714285714,28,321,17586.629999999994
214743382,60,0.16666666666666666,296.71641791044783,10,32,4667.89
214743493,142,1.1408450704225352,2617.0,162,168,25077.976000000002
214743495,640,0.4640625,417.49927219796217,297,1839,117253.528
214743497,15,0.7333333333333333,408.0,11,241,23649.81
214743508,18,0.5,947.2105263157896,9,18,2406.8750000000005
214743510,56,2.5357142857142856,2486.15,142,6,969.663
214743512,43,3.3488372093023258,1955.5652173913047,144,15,4703.8409999999985
214743515,679,0.6656848306332842,3062.5762942779293,452,1894,167921.94100000002
214743581,12,0.8333333333333334,1744.166666666667,10,36,1839.14
214743641,4,1.0,2618.0,4,12,861.6280000000003
214743817,21,0.2857142857142857,171.0,6,6,623.2730000000001
214743819,30,0.4666666666666667,283.16129032258067,14,13,337.5890000000001
214743821,193,0.5647668393782384,331.7621359223301,109,98,10550.368999999999
214744018,52,0.6153846153846154,589.5636363636364,32,25,1887.8150000000005
214744044,16,0.5625,995.2941176470587,9,36,1749.4350000000006
214744046,18,1.0555555555555556,1566.0,19,48,4613.339
214744050,72,0.7638888888888888,425.7407407407408,55,86,6679.920000000001
214744091,26,1.0,937.7931034482756,26,64,3723.786
214744117,3,1.3333333333333333,2083.0,4,3,149.77700000000004
214744200,7,1.1428571428571428,1088.0,8,33,6552.429000000001
214744211,10,0.5,432.08333333333326,5,8,316.82000000000005
214744215,56,0.4642857142857143,494.4333333333333,26,17,1537.4020000000005
214744222,19,0.21052631578947367,119.42857142857143,4,8,793.9880000000003
214744235,118,0.3220338983050847,293.9527559055118,38,31,2807.4600000000005
214744237,67,0.3880597014925373,354.76315789473676,26,16,1521.35
214744258,561,0.3939393939393939,3625.8802588996773,221,1606,156680.09600000002
214744260,99,0.5555555555555556,412.4716981132075,55,82,7580.209000000003
214744265,164,0.6097560975609756,5381.163934426229,100,79,14766.851000000002
214744376,4,0.5,889.5,2,19,972.9480000000003
214744427,65,0.38461538461538464,663.4477611940298,25,119,7364.248999999999
214744498,4,1.5,1775.0,6,96,8934.868999999999
214744528,21,1.0952380952380951,620.8695652173913,23,179,13370.205000000002
214744530,511,3.4305283757338554,1245.1168614357264,1753,475,66733.878
214744535,75,0.7466666666666667,1448.3076923076926,56,236,18323.409
214744605,3,0.6666666666666666,488.0,2,4,104.715
214744622,1,1.0,1046.0,1,2,290.528
214744689,3,1.0,392.25,3,3,248.54600000000005
214744745,2,1.5,627.0,3,2,115.22600000000004
214744764,2,0.5,837.0,1,22,2412.7200000000007
214744768,132,0.26515151515151514,632.6546762589928,35,72,8301.710000000001
214744775,578,0.6972318339100346,523.2548076923076,403,1499,88825.08
214744779,283,0.8515901060070671,427.536507936508,241,1251,87211.273
214744796,43,0.37209302325581395,11061.555555555557,16,84,11502.761000000002
214744800,4,0.5,16702.75,2,4,227.895
214745278,2,0.5,22462.5,1,12,1178.439
214745280,1,1.0,62832.0,1,4,1392.725
214745310,2,0.5,261.5,1,15,1193.0170000000005
214745312,88,0.6477272727272727,1713.5102040816328,57,41,7303.4810000000025
214745315,19,0.4736842105263158,470.7,9,100,4318.1359999999995
214745317,71,0.7042253521126759,449.86666666666673,50,252,16171.814000000002
214745323,41,0.7317073170731707,383.2888888888888,30,120,5615.5480000000025
214746339,10,0.8,2931.6363636363635,8,33,1958.761
214746365,178,0.4044943820224719,306.5360824742268,72,119,8478.32
214746373,2,1.0,1046.0,2,1,41.86
214746375,68,0.6470588235294118,664.1333333333333,44,24,3903.727
214746377,85,0.6470588235294118,244.85714285714286,55,52,5846.955
214746380,136,0.4338235294117647,425.8531468531468,59,303,34674.777
214746382,37,0.2972972972972973,221.12820512820514,11,223,15104.689000000002
214746386,100,0.97,17316.809523809523,97,338,40629.05800000001
214746388,90,1.3888888888888888,521.90625,125,144,15705.427
214746390,51,0.9803921568627452,2271.698113207547,50,64,3145.2370000000005
214746392,1,2.0,523.0,2,5,1530.389
214746395,4,1.0,837.0,4,11,447.03200000000015
214746397,3,1.3333333333333333,837.0,4,39,2617.988
214746399,3,1.0,837.0,3,20,658.206
214746427,109,0.6330275229357798,648.4396551724138,69,517,36163.358
214746431,9,0.6666666666666666,22642.88888888889,6,22,3160.072000000001
214746433,2,0.5,16371.333333333336,1,1,137.42100000000002
214746437,1,2.0,48066.0,2,3,1794.254
214746442,8,0.25,7042.5,2,16,1041.519
214746448,5,1.0,29845.4,5,11,2997.546000000001
214746450,24,1.1666666666666667,2303.0,28,35,3333.903
214746457,17,0.5294117647058824,2761.0,9,34,3044.4780000000005
214746459,56,0.7678571428571429,4144.129032258064,43,45,5278.5549999999985
214746476,2,0.5,356.0,1,1,77.34100000000002
214748257,50,0.68,1090.5384615384612,34,113,13015.019000000002
214748259,80,0.875,357.1555555555556,70,150,9600.529
214748261,5,0.8,627.2,4,12,771.5010000000002
214748265,7,1.2857142857142858,582.8571428571429,9,25,2445.367
214748282,309,0.5954692556634305,118.73475609756098,184,148,13743.298000000004
214748285,65,1.4307692307692308,756.9736842105265,93,41,1695.2980000000002
214748287,21,0.9523809523809524,473.19047619047615,20,129,9072.082
214748289,437,0.7276887871853547,509.0479302832244,318,321,43067.987000000016
214748291,344,0.5406976744186046,1085.5094339622642,186,321,39767.98
214748293,710,0.4507042253521127,1360.9375,320,263,25895.274
214748295,916,0.5480349344978166,1115.5205338809037,502,388,34348.95
214748297,554,0.3826714801444043,1198.88698630137,212,127,16383.688999999995
214748300,1149,0.5587467362924282,1110.3875404530743,642,403,46811.05
214748302,401,0.3765586034912718,1170.949074074074,151,86,7173.897999999997
214748304,427,0.4871194379391101,1010.7538802660754,208,281,24116.079
214748310,661,0.2027231467473525,419.6008344923505,134,244,32323.093
214748312,8,1.0,2303.0,8,45,2970.084000000001
214748315,4,1.0,1151.0,4,29,1412.5840000000005
214748317,2,1.0,2303.0,2,9,1506.4400000000005
214748319,22,1.0,599.0416666666666,22,127,15443.221000000001
214748321,68,0.4852941176470588,288.6901408450704,33,251,13271.308
214748327,98,0.9183673469387756,870.8823529411765,90,402,58358.70400000001
214748334,102,0.7156862745098039,707.0925925925926,73,1175,89907.06300000002
214748336,2008,0.4093625498007968,398.275553462082,822,3995,326193.201
214748338,816,0.3933823529411765,1220.632183908046,321,208,27970.707000000002
214748340,124,2.0725806451612905,1131.0503597122301,257,247,25298.615
214748342,35,1.9714285714285715,1519.4146341463415,69,50,3517.468000000001
214748345,4,4.5,2224.75,18,24,1205.105
214749840,5,1.2,26200.8,6,12,753.05
214749845,7,0.2857142857142857,7150.857142857143,2,8,1941.075
214749847,6,0.6666666666666666,24085.33333333333,4,23,1358.4379999999999
214749992,1,1.0,941.0,1,5,204.541
214752090,3,0.6666666666666666,488.0,2,3,149.17700000000005
214752097,2,1.0,732.0,2,1,116.523
214753487,5,0.4,3490.333333333333,2,38,3193.53
214753505,496,0.4858870967741936,431.8949343339586,241,323,43960.737000000016
214753507,621,1.2495974235104672,530.1149253731344,776,322,25232.286
214753513,658,0.5744680851063829,369.79036827195466,378,251,25060.70900000001
214753515,88,0.5454545454545454,1003.4693877551019,48,956,62690.253
214753517,14,0.42857142857142855,1570.5,6,39,5312.033
214753612,6,0.6666666666666666,1394.833333333333,4,86,6447.833000000001
214753625,6,0.5,7679.333333333332,3,12,397.18500000000006
214753687,5,1.0,1504.0,5,18,1675.126
214753689,3,0.6666666666666666,2087.333333333333,2,43,1733.1950000000006
214753691,8,0.625,465.0,5,24,1910.3780000000006
214753693,9,0.8888888888888888,1851.7777777777771,8,55,6857.482
214753710,3,0.6666666666666666,6980.666666666668,2,4,183.0
214753715,8,0.75,2617.222222222222,6,9,816.143
214753989,7,1.1428571428571428,3037.0,8,24,2257.942
214754096,3,1.0,3133.5,3,30,4190.201999999998
214754147,5,0.8,578.4,4,14,103.654
214754315,7,1.0,1570.0,7,22,154.68099999999995
214754342,5,1.0,2093.0,5,13,1114.845
214754465,11,1.0,837.0,11,13,1170.172
214754572,14,0.5,483.9333333333333,7,5,237.517
214754625,11,0.5454545454545454,8237.75,6,14,2744.725
214757379,17,0.7647058823529411,751.8333333333335,13,72,5052.183
214757390,13,0.3076923076923077,418.46153846153845,4,37,2502.1910000000007
214757407,1,1.0,1775.0,1,19,1982.024
214757458,9,0.7777777777777778,1221.111111111111,7,56,5834.215
214757908,1,1.0,1042.0,1,16,846.2660000000003
214759040,2,0.5,1304.0,1,6,333.625
214759262,4,2.25,1570.0,9,29,2805.354000000001
214759584,15,0.06666666666666668,69.13333333333334,1,11,767.201
214760891,2,1.0,5549.0,2,6,116.96300000000002
214760893,9,0.6666666666666666,1141.3636363636365,6,40,6516.634000000001
214760897,81,0.5061728395061729,1174.8539325842696,41,217,25060.597
214761189,8,1.125,1360.0,9,76,2726.9229999999993
214761365,1,1.0,728.0,1,2,-2.790999999999997
214761508,12,0.6666666666666666,2254.769230769231,8,16,1144.6470000000004
214761834,19,0.5263157894736842,1487.3684210526314,10,29,3069.357
214761838,14,0.5714285714285714,12371.066666666668,8,126,15525.606000000002
214761930,14,0.9285714285714286,725.4,13,48,2803.925
214762485,9,0.3333333333333333,186.9,3,4,127.03399999999999
214762952,13,0.8461538461538461,1230.4285714285713,11,52,2304.5220000000004
214763036,9,1.1111111111111112,932.0,10,15,544.0220000000002
214763542,9,1.1111111111111112,1566.0,10,88,2621.936
214764039,6,1.0,833.0,6,16,659.561
214764260,10,1.1,732.0,11,39,1073.6420000000003
214764414,5,1.2,837.0,6,15,1580.9240000000002
214764598,8,1.125,1046.0,9,62,1899.567
214764748,18,1.0,1046.0,18,63,2276.72
214765526,4,1.0,661.6,4,5,1002.686
214766677,1,1.0,3141.0,1,9,615.1300000000001
214767864,1,1.0,2084.0,1,2,-1.1070000000000135
214768421,1,1.0,1570.0,1,27,3654.173
214769006,5,1.0,2180.833333333333,5,24,885.6260000000002
214769045,8,0.375,570.6363636363636,3,54,4362.956000000001
214769842,1,1.0,1778.0,1,2,126.081
214769889,5,1.0,1883.0,5,30,6142.281
214769957,16,1.125,1778.0,18,37,1992.899
214770007,4,1.0,1570.0,4,39,2143.424
214774659,21,0.3809523809523809,413.77272727272725,8,52,9119.579
214774661,38,0.6842105263157895,1087.2926829268292,26,59,10725.635000000002
214774665,97,0.7835051546391752,390.4950495049505,76,58,3938.425
214774667,85,0.6705882352941176,600.5217391304348,57,93,8729.828000000001
214774670,31,0.6451612903225806,697.5757575757576,20,37,2714.514
214774674,175,0.8342857142857143,677.97,146,116,23202.075000000004
214774676,321,0.6012461059190031,2397.315028901734,193,500,75435.38200000001
214774678,183,0.4972677595628415,1940.121951219512,91,318,47952.124
214774680,48,0.5833333333333334,483.42,28,32,2563.3360000000002
214774682,76,0.3157894736842105,1168.7282608695652,24,310,32765.012000000002
214774685,716,0.6857541899441341,1589.7937888198758,491,515,67446.91900000001
214774687,85,0.5647058823529412,475.6703296703297,48,60,5538.195
214774689,9,1.0,10658.222222222224,9,10,3712.309
214783346,9,0.8888888888888888,906.6666666666664,8,21,4318.601
214783350,46,0.5217391304347826,461.5652173913044,24,237,10714.267
214783352,36,0.9444444444444444,705.4358974358977,34,154,8035.985000000002
214783357,12,0.9166666666666666,588.0,11,64,1874.6
214785924,4,0.75,7539.0,3,35,1621.79
214788673,9,1.0,1220.4,9,19,1574.2150000000006
214790957,5,0.4,871.0,2,32,4645.249
214791632,15,0.7333333333333333,669.2666666666668,11,70,3325.4150000000013
214791635,87,0.7816091954022989,781.040404040404,68,248,17789.429000000004
214791682,13,1.0769230769230769,941.0,14,55,7278.481
214791684,14,0.8571428571428571,582.8571428571429,12,33,1208.715
214791686,2,1.5,680.0,3,13,1165.138
214791688,61,0.9016393442622952,186.7846153846154,55,275,23927.582000000002
214791692,1,1.0,365.0,1,3,865.5360000000003
214800262,106,0.6037735849056604,618.1272727272727,64,690,49603.998
214800264,248,0.3024193548387097,1228.1460674157304,75,230,26968.053000000004
214800268,115,1.1391304347826088,964.15625,131,341,22018.11
214800270,80,0.525,625.3048780487802,42,103,10331.326
214800272,86,0.7325581395348837,309.93258426966287,63,1133,62754.258
214804202,5,0.2,156.16666666666666,1,5,422.251
214811739,162,0.8395061728395061,619.6444444444444,136,690,31329.165
214811741,15,1.0666666666666669,878.6,16,42,2276.929
214811743,6,1.0,923.6666666666664,6,12,655.6779999999999
214811747,25,0.84,570.0322580645161,21,72,4260.031
214811752,326,0.7453987730061351,1182.1828254847646,243,246,41114.699
214811754,71,0.22535211267605634,509.8051948051948,16,102,24706.464
214811756,112,0.5,390.1271186440678,56,72,2502.982
214811758,112,0.5267857142857143,206.29914529914527,59,473,20781.135
214819357,100,0.81,1678.8190476190475,81,63,5891.794999999999
214819359,2,1.0,1046.0,2,9,291.84400000000005
214819374,91,0.7472527472527473,447.1914893617021,68,243,16196.636000000002
214819376,314,1.2006369426751593,401.3846153846154,377,906,55311.347
214819378,137,0.26277372262773724,251.93197278911563,36,598,59265.776
214819380,175,0.22285714285714286,171.77941176470586,39,523,45208.442
214819382,46,0.7608695652173914,348.7450980392157,35,255,15496.617
214819385,8,0.875,548.625,7,129,9313.516
214819387,19,2.3157894736842106,523.0,44,60,4275.593000000002
214819393,169,0.6449704142011834,841.0526315789474,109,666,54611.83100000001
214819395,71,0.6056338028169014,771.9875,43,170,20377.959999999995
214819397,99,0.4747474747474748,404.40540540540536,47,47,8089.853
214819400,83,0.7831325301204819,489.73333333333335,65,338,20382.918
214819402,4,1.0,666.75,4,56,4900.265000000001
214819406,5,0.6,711.2,3,60,3169.321
214819408,5,2.0,1423.0,10,19,911.045
214819410,263,0.4866920152091255,528.0714285714286,128,522,56740.63600000001
214819412,374,1.6122994652406415,471.64406779661016,603,742,71732.317
214819419,123,0.6097560975609756,1409.1538461538462,75,114,13019.11
214819423,77,0.7012987012987013,699.6506024096385,54,45,11394.930000000002
214819425,32,0.65625,6282.6,21,8,911.3660000000001
214819427,103,0.5048543689320388,681.6666666666666,52,260,19987.853000000006
214819430,302,0.6721854304635762,291.2643312101912,203,1311,66146.47
214819438,70,0.6714285714285714,287.25352112676063,47,107,14802.735
214819464,87,0.6091954022988506,225.96808510638297,53,594,45139.467000000004
214819468,446,0.25784753363228696,147.4907749077491,115,519,69158.72
214819472,142,0.9295774647887324,903.7974683544304,132,218,19031.625
214819481,67,0.8955223880597015,696.0416666666665,60,52,3443.886
214819490,704,0.6548295454545454,3168.7350993377477,461,242,30681.74700000001
214819496,67,0.5373134328358209,493.11428571428564,36,137,20348.068
214819502,55,0.41818181818181815,210.01754385964912,23,54,4177.908000000001
214819509,75,0.8,534.3493975903615,60,72,6828.6150000000025
214819520,29,1.0689655172413792,856.1875,31,86,6130.222
214819524,58,0.3965517241379311,646.7049180327867,23,61,3708.575
214819526,117,0.6752136752136753,578.232,79,343,23336.166
214819528,352,0.23579545454545456,149.9624664879356,83,126,10210.992000000004
214819530,94,1.319148936170213,784.74,124,100,6049.191999999999
214819535,35,1.4,481.7105263157895,49,114,10084.194
214819547,139,1.4172661870503598,393.4117647058823,197,261,17754.092
214819550,118,0.5423728813559322,354.38095238095235,64,249,18990.703999999998
214819552,1,1.0,1046.0,1,115,7058.658
214819562,104,0.75,709.3119266055046,78,292,16685.591999999997
214819571,9,0.8888888888888888,2419.1111111111113,8,11,501.56400000000014
214819577,607,0.9077429983525536,553.0444785276073,551,1439,123528.60800000001
214819586,42,0.6190476190476191,1677.186046511628,26,244,23278.99
214819599,301,0.7940199335548173,575.9490445859873,239,959,57790.667
214819610,38,1.1052631578947372,1864.608695652174,42,28,1031.624
214819612,160,0.2375,500.2151162790698,38,237,26642.538
214819614,1,1.0,10471.0,1,1,254.486
214819627,172,0.5290697674418605,535.0760869565216,91,299,28631.641000000003
214819640,170,0.4941176470588236,367.5135135135135,84,677,32899.886
214819685,107,1.233644859813084,1097.6106194690262,132,61,6945.994999999999
214819691,35,0.8571428571428571,383.31428571428563,30,331,17257.745000000006
214819719,118,0.8813559322033898,592.28125,104,492,36349.22
214819721,223,0.8161434977578476,753.3025210084033,182,1009,65487.182
214819723,26,0.2692307692307692,10181.111111111111,7,111,16641.575999999994
214819725,72,0.375,8553.87341772152,27,129,20710.024
214819727,51,0.5294117647058824,5801.275862068967,27,191,28522.783000000003
214819730,30,0.1,2371.3548387096776,3,34,3141.8579999999997
214819734,15,2.066666666666667,523.0,31,22,999.2190000000003
214819738,6,1.1666666666666667,187.0,7,17,3457.9970000000008
214819740,111,0.8828828828828829,400.672268907563,98,131,14744.111
214819742,130,0.4538461538461538,465.9208633093525,59,81,6805.611999999999
214819745,17,1.9411764705882355,640.8260869565217,33,74,5892.566999999999
214819747,109,0.5045871559633027,2006.446280991736,55,115,12362.187
214819749,34,0.4705882352941176,3814.4285714285716,16,185,15751.017
214819751,34,0.4705882352941176,613.7297297297298,16,18,2022.0810000000001
214819753,75,0.96,925.9540229885056,72,63,8523.317000000003
214819755,43,0.32558139534883723,469.79591836734687,14,47,3276.102000000001
214819757,32,0.34375,609.3529411764706,11,41,4240.645
214819760,364,0.554945054945055,307.38345864661653,202,1774,104108.663
214819762,376,0.7473404255319149,443.5260545905706,281,1622,107630.075
214819766,123,1.016260162601626,667.1418439716313,125,89,7923.493
214819768,6,1.0,523.0,6,38,2669.328
214819770,68,0.75,292.59420289855075,51,389,22645.301
214819772,258,0.7209302325581395,1393.3655913978494,186,224,41031.483000000015
214819775,140,0.5642857142857143,533.5302013422819,79,106,11362.22
214819777,59,0.7627118644067796,419.9032258064517,45,394,21049.299
214819779,359,0.4596100278551532,432.7084398976982,165,216,26849.707000000002
214819781,23,1.0869565217391304,1544.64,25,114,10118.677000000003
214819796,28,0.5357142857142857,5066.612903225807,15,71,8701.457000000002
214819798,35,0.3142857142857143,1463.0,11,67,8207.415
214819800,30,0.5,3591.972222222222,15,89,13086.393999999998
214819805,24,0.16666666666666666,1752.6315789473686,4,39,2888.2500000000005
214819811,25,0.68,2024.1851851851845,17,55,5790.076999999998
214819815,9,0.4444444444444444,9801.8,4,62,9105.007
214820060,8,1.0,1566.0,8,18,2779.2259999999997
214820182,5,1.6,732.0,8,16,2119.853
214820184,48,0.9791666666666666,1066.9803921568628,47,218,20495.234000000004
214820186,66,1.0606060606060606,1232.7534246575342,70,213,19369.286
214820188,49,0.9387755102040816,1098.8461538461538,46,232,14936.494
214820190,43,1.5813953488372092,1828.9565217391305,68,129,14178.812000000002
214820192,109,1.073394495412844,1505.9137931034486,117,215,16441.39
214820195,32,0.9375,1439.8787878787882,30,74,8792.383
214820197,61,0.29508196721311475,596.6716417910447,18,283,19672.557
214820199,42,0.4523809523809524,914.5434782608696,19,187,11219.836000000001
214820201,265,0.9622641509433962,2635.804123711341,255,194,25425.831
214820210,111,0.6486486486486487,482.4957983193277,72,295,21723.272
214820214,163,0.294478527607362,1191.7848837209306,48,282,32152.185
214820216,41,0.4146341463414634,483.66666666666674,17,29,4409.551
214820218,84,0.7857142857142857,344.9574468085106,66,145,9951.311
214820220,259,0.015444015444015444,11.805555555555555,4,47,5615.789999999999
214820225,12,0.9166666666666666,1643.7142857142858,11,120,6421.189
214820227,477,0.2767295597484277,376.12030075187965,132,329,29114.577
214820229,9,2.333333333333333,529.2,21,11,3116.067
214820231,942,1.556263269639066,386.3592989289192,1466,512,62969.042
214820233,1180,0.7177966101694915,595.4884080370942,847,343,43784.587999999996
214820235,43,0.8604651162790697,486.0851063829786,37,70,7939.096
214820237,93,1.021505376344086,502.0721649484536,95,189,16921.716999999997
214820240,108,1.1851851851851851,964.84,128,106,6579.455
214820242,329,0.04559270516717325,397.0786516853932,15,244,29631.777000000002
214820246,19,1.0526315789473684,6296.7619047619055,20,53,5055.893000000001
214820255,452,0.3495575221238938,1272.2494845360825,158,172,19290.708
214820259,289,0.08650519031141868,254.9967741935484,25,233,26282.543
214820261,1759,0.6389994314951677,1626.5461499235087,1124,719,82619.648
214820263,765,0.1477124183006536,186.52561247216042,113,277,44059.34300000001
214820265,304,0.03947368421052632,117.0,12,82,13295.398000000005
214820267,32,0.625,18578.41176470588,20,42,7114.604
214820272,292,0.0547945205479452,286.8637770897833,16,236,35522.566999999995
214820274,236,0.025423728813559324,155.8396946564886,6,138,23210.526
214820306,42,1.0476190476190477,3311.938775510204,44,44,5722.339
214820308,19,0.4736842105263158,1340.16,9,31,5321.071999999999
214820310,6,0.6666666666666666,3490.0,4,29,1711.817
214820325,17,0.7647058823529411,2217.1764705882347,13,27,8434.52
214820345,392,0.4209183673469388,600.639225181598,165,1018,87251.03400000001
214820362,82,0.2682926829268293,268.56666666666666,22,79,10722.668
214820377,458,0.008733624454148471,26.12072434607645,4,163,33799.691
214820383,460,0.5673913043478261,1512.19140625,261,289,20419.613
214820385,26,1.2692307692307692,707.6,33,105,4736.497
214820387,132,1.356060606060606,1019.6783216783217,179,102,14900.078000000001
214820392,944,0.4703389830508475,275.9174129353234,444,1715,105180.89300000001
214820394,386,0.6994818652849741,323.50735294117646,270,1563,105450.3
214820396,678,0.5899705014749262,401.42541436464086,400,1184,90225.087
214820398,139,0.1510791366906475,2278.31875,21,100,16708.627
